text,title
"The Board of Control for Cricket in India (BCCI) is gearing up for its first-ever Day-Night Test and is preparing to invite former India Test captains for the Day-Night Test against Bangladesh at Eden Gardens, Kolkata from November 22. This is the first time that the Indian cricket team will play a Day-Night Test in Test history.",Dhoni is the new avatar for Day and Night Tests...!
"Every day thousands of devotees are taking steps for the progress of Bhadrachalam temple. The state government has already taken many steps for the progress of the temple. Devasthan executive officer Prabhakar Srinivas is making many arrangements for the devotees without any problem. The government is committed to the development of Bhadradri Ram temple. Chief Minister KCR is allocating 100 crores for the progress of the temple. Ministers Tummala Nageswara Rao, Tridandi Chinnajiswamy, Architect Anandasai and others have prepared the final draft for the progress of the temple.",Development work of Ram temple in Bhadrachalam started at a cost of Rs.100 crores
"Politics in Karnataka, which was hitherto running like a daily serial, seems to have reached its climax today. There are rumours that Kumaraswamy will resign before facing the trust vote. CM Kumaraswamy will submit his resignation to the governor before the trust vote. While a troubled DK Shivakumar said that the JDS is ready to save the coalition government and he is confident that the government will be shut down. Kumaraswamy's decision has become a topic of discussion as his defeat in the trust vote is more likely. Kumaraswamy has already appointed the governor. He will submit his resignation at 7 pm today.",Politics in Karnataka has reached its final stage.
"Bhumitha Brigade leader Tirupati Desai, who had stayed in Kochi for the last two days and made it clear that he would leave Kerala only after going to Sabarimala and visiting Ayyappa Swamy, finally withdrew. When he came to this Ernakulam city police commissioner's office, police officers asked him to provide security and understand the situation. During this, the members of the Sabarimala Karma Samiti, who were aware of Tirupati Desai's presence, started an agitation. And then agreed to return to Pune. On this occasion, he reminded the media that the Supreme Court did not ban the entry of women. He said that he faced many difficulties in Kerala and as evidence, the commissioner's office withdrew considering the safety of the women sitting with him and once again he would understand the situation in the future.",Kirti Desai has left Kerala!
Chennai: Tamil Nadu MLA and comedian Karunas has alleged that his wife suffered a heart attack after seeing the posters allegedly made and is currently undergoing treatment at a hospital.,My wife had a heart attack after seeing those posters.
"Actress Anushka has recently been entertaining with women-oriented films. The actress is currently doing a film titled 'Silence' directed by Hemant Madhukar. The film has celebrated its first schedule in the US and has already completed 50 per cent of the shoot. Fans are discussing her look of the film, Anushka has revealed a bit about her look through her Instagram. She has said that she will be presenting the complete look soon. In the pre-look, Anushka looks like holding a book in her hand with short hair. Sweety has captioned her picture 'Will be on the spotlight soon'. The film will be set in Tamil, Telugu and Hindi, with Madhavan in the lead role, while Anjali, Shalini Pandey, Avasarala Srinivas, Subbaraju and Hollywood star Michael Madsen will be in the lead. The film will be titled, which will be made with suspense and a thrilling plot.",Full Appearance Soon: Anushka
"Elections to five MLCs were held unanimously in Andhra Pradesh. Scrutiny of nominations for election to MLA quota MLCs completed. Election Commission approved 5 nominations for election to MLCs. Thus five MLCs were elected unanimously. Yanamala Ramakrishnudu, Ashok Babu, Rama Rao, B. T. Naidu and Janga Krishnamurthy were elected as MLCs.",Five MLCs to go to polls unanimously in Andhra Pradesh
"TDP leader Wanglapudi Anita launched a scathing attack on the common man for imposing a burden of Rs.3,000 crores on the common man for price stabilization fund. He said that black market is going on in the state. He introduced 'populist rule'. There is no minimum control on the prices of pulses and salt. Is the hike in the prices of petrol, diesel, electricity and RTC a fraud?",Common people are burdened with prices: < unk > leader Anita
"Chennai: Jayachandran, an 18-year-old college student, lost his life near St. Mount station. The accident occurred when he was travelling from Tambaram to Chennai Beach station by EMU train. He was standing at the end of the train when the crowd hit an electric pole outside. He was caught and fell off the train. The accident occurred when the train overturned near St. Thomas Mount station. Passengers immediately stopped the train and shifted him to the nearby Crompeta Government Hospital. However, doctors declared him dead.",Student dies after falling from train after colliding with electric pole
"The party working president KTRG held a review meeting with Shri V. Srinivas Gowda, Minister Shri Mahmood Ali, State Home Minister Shri Singireddy, State Agriculture Minister Shri Niranjan Reddy, State Agriculture Coordination Committee Chairman Shri Palla Rajeshwar Reddy, Members of Parliament from Samyukt Mahabubnagar district, Government Whip, MLCs, MLAs, ZP Presidents, former Ministers, former MLAs and former Members of Parliament on the strategy to be followed for the municipal elections.",KTR holds meeting on strategy to be followed in municipal elections
"The government claimed that Pakistan's closure of its airspace severely affected flights from India. 600 flights were forced to be diverted daily. Pakistan banned Indian aircraft from passing through its airspace after the Balakot airstrike. Pakistan closed its airspace for 140 days from last 27 February to 16 July. Civil Aviation Minister Hardeep Singh Puri said that 84,000 flights were forced to be diverted.",The closure of Pakistan's airspace affected 600 flights per day.
"Another horrific incident has come to light in Komaram Bheem Asifabad district of Telangana. The minor girl was gang-raped. She was intimidated and raped several times. The incident took place in Shekuguda village of Jainur mandal. According to the police, the minor girl from Shekuguda was allegedly betrayed and raped by two youths. She became pregnant. When her parents questioned, the girl told the real truth. Atharam Prabhu, 24, and Pendur Srikanth, 19, reported the rape. The family members lodged a police complaint against the girl. Police registered a case under the POCSO Act.",Minor girl gang-raped in Telangana
"Vijay Deverakonda, who mesmerized everyone with the success of the Telugu film 'Pellichupulu' and then released the first look with 'Arjun Reddy'. He also made another film like 'Geetha Govindam'. Recently there was a discussion about the sequel of 'Dear Comrade'. The film was not very successful at the box office. After this film, Vijay Deverakonda also became a normal hero around all this.",The latest update from the film 'World Famous Lover' is out.
"AMARAVATI: In Andhra Pradesh, the government has issued an order on 5 per cent reservation for SCs. The Andhra Pradesh state government has issued an order to implement 5 per cent reservation every year in education and employment opportunities for Economically Weaker Sections (EWS) and STs.",Order on a 5% reserve for cuts
"Sainikil (21), a 21-year-old bearded man from Chintampally, was in his second year of B.Tech at a private engineering college in Karimnagar. A B.Tech student committed suicide by consuming poison in Chintampally Mandal. According to his family and ASI Paul, he was a little behind in studies. He has not been going to college for a month.",B.Tech student commits suicide by consuming pesticide
"Celebrity accounts are being hacked and fake accounts are being created in their name on social media. Recently, some fraudulent accounts have come to light in the name of Malayalam actress Manju Warrier. She had asked her fans, friends and followers through a Facebook page to be careful about this. At the moment I am only using a verified Facebook page. Don't trust fraudulent accounts in my name at all. She had revealed by sharing a screenshot of a fake account on her Facebook page. Earlier, a trainee police (civil) officer KM Renzum posted lewd comments on Manju Warrier's Facebook page. Angered by this, Manju Warrier complained to Kerala DGP T P Sen Kumar. DGP Trainee Officer aware of this was immediately suspended. Currently, she is acting in a film.",Don't trust false accounts created in my name.
"BSNL had made a crazy proposal. Against Corona, now all government and private employees are working from home. It has introduced a broadband scheme for such people. This scheme will provide service to all landline customers for one month for free. While the organization believes that this proposal will help private providers like Airtel and Jio to compete with other internet service providers. Work from home is among the various policies adopted by the government to prevent 'Corona virus'. '. BSNL Board Director CFA Vivek Banjal said that BSNL can use this proposal to promote online work classes.. This service is being provided free of cost to all citizens across the country... without branded bands.........................................................................................",Good news for BSNL users.. 5GB free per day.. free.. free.
Bhopal: A policeman in Madhya Pradesh's Tikamgarh has been suspended for being drunk.,Police officer drunk
"IT and Municipal Affairs Minister KTR claimed that steps are being taken for the expansion and development of roads in Hyderabad city. The Minister while answering the questions of the members during the Question Hour in the Legislative Assembly said that roads are being constructed under SRDP in Hyderabad. He said that action is being taken on Hyderabad roads and their facilities. He said that progress can be made only if all departments work together in this direction. KTR said that discussions will be held with R & B Minister and officials. Difficulty on Pragati Nagar Road is a lake on one side. There are some problems on the other side. There are alternative routes. Due to Fateh Nagar underpasses, discussions will be held with Railways and R & B. Land acquisition for the expansion of Mullapudi Road is being completed by Usha.",Steps are being taken for the development of roads in the city: Minister KTR
"According to SI Ravikumar, 23-year-old Darshanala Nagesh and Shegium Ashok (25) of Kotha Devulawada of Mandal were coming to Chennur on a two-wheeler. Nimmala Ashok of Parpally village and his wife Swathi were going towards Srivoncha on a two-wheeler. Four people were seriously injured and ran over on the way. Nagesh suffered serious injuries in other parts including chest and head.",Two killed in road accident
"Mumbai: The Cricket Advisory Committee (CAC) has started conducting interviews. Committee members Laxman and Ganguly have reached the BCCI headquarters. Sehwag and five other CACs, who have applied for the coach's post, are ready to be interviewed.","Interviews for the head coach of Team India, etc."
"Sri Vidyaranya Temple, Warangal, Sri Bhadrakali, Telangana is ready for the Amvari Mahotsav. The temple premises have been decorated for the nine-day Navaratri festival. Thousands of devotees from different parts of the state come to visit Sri Bhadrakali Mata. All darshan arrangements are made from morning to night. Temple Executive Officer R. Sunita said that special queues have been arranged for Sarva Darshan, Fast Darshan, Ultra Fast Darshan and VIP. Chief Priest Bhadrakali Seshu said that festive prayers, Gobrahma Puja, Jagadguru Shankaracharya Puja and Ganapati Puja will be held from Thursday morning. Vrishabha Vahana Seva will be provided to the Goddess on Thursday morning and Deer (Deer) Vahana Seva will be conducted every morning and evening to celebrate Sri Vidyaranyaratri.","Sreedevi Sarannavaratrula at Sri Bhadrakali Ammavari Temple, Warangal."
"Chief Minister KCR reviewed the COVID situation in Telangana and discussed the ongoing COVID control measures at Pragati Bhavan. The review meeting was attended by CS Somesh Kumar and top officials. Treatment of Corona patients, Black Fungus, medicines and vaccines are being reviewed. It is known that the state-wide lockdown is currently underway as part of Corona control measures.",Chief Minister KCR reviews corona control measures
"Cyberabad CP Sajjanar revealed that the investigation into the smuggling of personal information of people from Andhra Pradesh had found key evidence. Interrogation revealed that IT Grid data was stored on Amazon services. Voter ID and Aadhaar card information for voters was illegally collected by the IT Grid company. On Monday, he told the media that the IT Grid was raided only on the complaint of Lokeshwar Reddy. Evidence was collected in the presence of company employees Vikram Goude, Chandra Shekhar, Fanney Kumar and Bhaskar. He said that important electronic devices were seized and sent to the forensic lab. Notices were issued for Amazon web surveys. iBowl, Dell computers, tablets, mobile phones and other devices were seized.",Notice to Amazon Services over IT Grid issue
Colors is aware that Swathi has also gained a craze as a heroine. However... with constant failures... she didn't do a single film last year... but now she is doing films one after the other... Yakkai in Tamil... Yakkai in Tamil... a film directed by Maruthi in Telugu... There is nothing special about what Maruthi films are like in general... Maruthi mixes the heroine in a series of adult content... No need for anything... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way... All the way.,"In Maruti's film, Swati..."
"The officials investigated the fraud at the Aziznagar Gramin Bank. Bank officials are investigating the mastermind of the bank scam, who allegedly used the money by signing with innocent farmers. Bank officials allegedly illegally diverted fixed deposits worth crores of rupees. Customers were outraged by the fraud by the bank officials.",Aziznagar Gramin Bank Scam Investigation Underway
PAN card... from bank transactions to financial matters... PAN card is essential for opening a bank account and filing income tax returns...................................................................................................................................................................................................................................,"If you lose your PAN card, you can apply for a duplicate card."
"Kangana Ranaut said that people think that the Hindi film industry is at the top in India... it is wrong... the Telugu film industry has reached the top... Telugu films are being released at the all-India level in many languages... Many Hindi films are being shot in Ramoji Film City, Hyderabad... She said that there is a need to make many reforms in the film industry... It has been suggested to bring industries of all languages on one plate and make it an Indian film industry... She said that the Indian film industry has been divided for many reasons... We have the same industry, but there is no unity for Hollywood... She said that we have many film cities... If we have the same industry, many great regional films are not being released at the all-India level... But, dubbing Hollywood films are being given priority.",Kangana made interesting comments on the Tollywood industry...
"Former minister and TDP leader Devineni Uma Maheswara Rao launched a scathing attack on the atrocities of the YCP. The detentions of YCP leaders have come to an end. Journalist Ganta Naveen, who questioned the sand mafia in Nandigama, was brutally murdered and the team of TDP leader Pattabhi Ram, who is now investigating the Kondapalli Reserve Forest, was attacked by the mine mafia. He said that the leaders of the YCP, which is running a looting regime in the state, are also swallowing the panchabhus. He asked Chief Minister Jagan what action will be taken against the looting and atrocities of the YCP leaders.",Devineni Uma hits out at YCP
"One person was killed in a road accident in a main circle on Emmiganur Road near Adoni in Kurnool district. Boya Nagesh (35), who was riding a scooter, died on the spot on Wednesday.",Fatal road accident
"As a comedian, Prithvi is playing many different roles. He talked about many things in a recent interview. ""People associated with the film industry are only very few. When we say 'Anna Good?' with a plastic smile, there is less laughter. When we are looking at it, we pass by saying 'Good Anna?'. 'Why?' There are ten people who get a chance to say 'Good?'. 'Talking about my career, it is one... Raghubabu. Giribabu's two boys... I claim that he is the third... I have so much intimacy with Raghubabu... I will appreciate any role if I don't perform well... I got' Na Khuda Anna 'when I got the award for' Lokayum '.","As far as Earth's career is concerned, it is the only..."
"Chief Minister Chandrababu Naidu said that Chittoor district will be made a drought-free district. Chief Minister Chandrababu Naidu also visited Naravaripalle and inaugurated a 30-bed hospital. Later, he laid the foundation stone for the work of Pudiputla-Bailu-Rangampet road. Speaking on the occasion, Chandrababu Naidu said that a 30-bed hospital in Naravaripalle is being handed over to Swims. Madanapalle will be made a tomato hub and village tourism and agro-tourism will be developed in the district.",We will make Chittor a tax-free district: CM Chandrababu Naidu
"The abduction of a six-month-old boy at Renigunta railway station in Chittor district created a furore. The mother, Swarnalatha Babu, had come to Renigunta from Tadipatri. The child was abducted by goons. Police checked the CCTV footage at the railway station. The boy was found to be a woman who was abducted in Tamil Nadu. Police are trying to nab him through mobile tracking.",Kidnapping incident at Renigunta railway station
"No one could have imagined that it would take so many lives. A year ago, the micro-coronavirus developed.",Can the coronavirus be transmitted from animals as well?
"The Board of Control for Cricket in India (BCCI) on Tuesday took the sensational decision to suspend Yusuf Pathan, a member of the 2011 World Cup-winning Indian team who had recently been out of the team with poor form. He underwent a doping test with him during domestic cricket matches last year, from which the BCCI confirmed his failure. He was playing in the Indian T20I series on 16 March 2017. The BCCI announced that it had received a full report for the Test on 27 October. The board explained in a recent statement that he had been barred from playing in the Ranji Trophy, which began late last year.",Pathan caught in doping test
"Hyderabad: Minister Talsani Srinivas Yadav has announced that awareness will be created about the distribution of sheep in every district. Everyone has been advised to take membership in cooperative societies till the age of 18. Minister Talsani conducted a review with the officials of the Animal Husbandry Department. He discussed the process of purchasing sheep and registration of membership in cooperative societies. During the review, Minister Talsani said that the existing sheep will be given insurance facility. Sheep will be distributed after June 20. The previous governments have deactivated the caste business. Chief Minister KCR's ambition is to bring light to the lives of the caste dependent people.",Awareness conference on distribution of sheep: Talsana
"Andhra Pradesh has seen an outbreak of coronavirus. The outbreak has not stopped even after six months. The pandemic has spread to the poor and rich, no matter who they are. Many celebs and politicians have already been infected. In recent times, Tirupati YSRCP MLA Bhumana Karunakara Reddy has tested positive for corona. He has been admitted to the hospital of YSRCP MLA Bhumana. He recently requested all those close to him to get corona tests done. He participated in many programs along with sanitation workers. On this occasion, an awareness program was held at Govind Dam, Karakambadi Road about burying coronavirus bodies. He also cremated the dead bodies of corona victims. It is also known that Bhumanna's son Abhinaya Reddy is already undergoing treatment at the hospital. 9,927 positive cases were reported in Andhra Pradesh yesterday.",YSRCP MLA Bhumana tests positive for coronavirus
Real hero Sonu Sood once again made up his mind. He gifted 100 smartphones for online classes to six school children in Maharashtra's Kopar Kopar village. Sonu Sood gifted smart phones to students. Parents of children thanked Sonu Sood for his kind heart.,Sonu Sood has made up his mind once again.
"Hyderabad: There are reports that a lockdown will be imposed in Hyderabad from July 3. The Telangana state cabinet is likely to meet tomorrow or from tomorrow. The cabinet will discuss the imposition of a lockdown in the city. The government has given in-principle approval for a 15-day lockdown in Hyderabad from July 3. Authorities will issue new guidelines to contain the spread of the disease. On the other hand, the government is making arrangements to conduct round-the-clock corona tests. Lab samples will be collected from patients at Sarojini Eye Hospital, Nature Clinic, Ayurvedic and Charminar Nizamia Hospitals and corona tests will be conducted. Experts say that it is the right step to impose a lockdown in the current situation of corona surge. Various reports submitted to the government suggest that people are failing to take precautionary measures.",Lockdown in Hyderabad from July 3 to July 20?
"Hyderabad: A horrific incident took place at a CRPF camp in Kashmir. Constable Ajit Kumar opened fire on his fellow personnel at the Udhampur camp. Three CRPF head constables were killed in the firing. Constable Ajit was also seriously injured in a suicide attempt after the firing. He is currently undergoing treatment at a hospital. Senior CRPF officers reached the Udhampur camp office soon after the firing incident. There was an altercation with the head constable. Constable Harinder Kumar said that Commandant Ajit of 187th Battalion shot him with his service rifle. Among the soldiers killed were Pokaramal of Rajasthan, Yogendramani Sharma Umde Singh of Haryana and Ajit Kumar of Kanpur.",CRPF jawan shoots dead three senior soldiers
"Hyderabad: Exhibition Committee Secretary GV Ranga Reddy said that the exhibition, which was suspended for two days in the wake of the fire, is being resumed from today. He said that the participants of the exhibition should not have any fear and all steps have been taken in terms of safety. He said that the shop owners have been advised to make fire safety arrangements. He said that all steps are being taken to prevent such accidents in future. The exhibition is likely to be extended for another four days.",Numaish is back today.
AMARAVATI: Inter exams have started in Andhra Pradesh and Telangana. The exam started at 9 am and will be held till 12 noon. 1435 exam centres have been set up in Andhra Pradesh and 1291 in Telangana.,Inter exams begin in Andhra Pradesh and Telangana
"Today (August 9), Hansika is celebrating her 30th birthday. In this backdrop, Sunday night was celebrated. These pictures went viral. Hansika was seen shining as a top heroine in Telugu and Tamil. Now doing a few selective films, this bee beauty celebrates Monday's birthday in a grand way. However, her friends and family members decorated the room beautifully to surprise her. They were all very happy about her birthday. Suddenly seen, Hansika was also happy to cut a cake and feed it to her friends and family members. On this occasion, Hansika was going viral on the internet while sharing pictures and videos of her birthday on Instagram.",Happy Birthday Hansika
"Eminent Satyanarayana Swami of Annavaram, Andhra Pradesh along with his family members and relatives was visited by State Minister for Panchayati Raj, Rural Development and Rural Fresh Water Supply, Airabeli Dayakar Rao. On this occasion, the temple priests, trustees and officials welcomed the Purna Kumbh and blessed the Swami. On this occasion, Vedic Pandits honoured and blessed the Swami with their clothes. The Swami said that he wanted the people of both the states to prosper. The Swami said that Chief Minister KCR was developing in all fields. He wanted the two states to prosper economically. The Minister expressed happiness that the people of the two states would live together despite the division of the Telugu state.",Airabelli visits Annavaram Satyanarayanaswamy
"Andhra Pradesh is reeling under the threat of coronavirus. Record number of cases are being reported every day. Everyone from the common man to public representatives are facing the corona epidemic. One more MLA has recently tested positive in Andhra Pradesh. Dr. Tippeswamy, MLA from Madakasira in Anantapur district, has been undergoing treatment at a private hospital in Hyderabad for the last few days. Chief Minister YS Jagan Mohan Reddy called him on Saturday when he came to know that Tippeswamy has tested positive. The MLA enquired about his health. Further, he spoke to the doctors of the hospital and requested them for better treatment. MLA Dr. Tippeswamy also wished the people and the government a speedy recovery.",YSRCP MLA in Andhra Pradesh tests positive for coronavirus
"Recent research found 143 species of fish in Telangana. The research led by Dr. Chelmala Srinivas, Professor at Osmania University and Director of Centre for Conservation Studies-Biological Diversity on Fisheries Biodiversity in the state, came up with key findings. He added that fish like Bakala (Ritabaka) and Shrimp (Indorionectes telanganensis) are found only in Telangana. These fish were found in Godavari tributaries and northern Telangana. Another fish species named Jella (Panganius silasi) is found only in Krishna river in Nagarjuna Sagar region. This research paper was published in the leading journal 'Threatened Toxa'.",There are 143 species of fish in the state.
Former PCC president Ponala Lakshmaiah alleged that Chief Minister KCR had forgotten the promises made to the unemployed..........................................................................................................................................................................................................................................,KCR took God's name and looted: Ponala
"Jennifer Loafez is amazed by her beauty. Jennifer entertains with her song and often shares hot photos and videos. Recently, she went nude for a song called 'In the Morning'. Jennifer's fans were surprised with the full publicity of the song. She released the promo of the song a few days ago. Her caption is I like you. You have to change it. Leave it worth more than you want and fly like a bird with wings... 'Jennifer's teaser was released on 16 January, when the full video came out. Jennifer's joke at the age of 51 was being hotly debated on social media. Meanwhile, it looks like it will be inaugurated by US President Joe Biden on 20 January.","Jennifer Lofez, the boys are going crazy..."
"LONDON: The European Commission has imposed a hefty fine on leading social media company Facebook and fined it $120 million, valued at about Rs 773 crore in our currency, over allegations of disinformation during the WhatsApp takeover, with EU Competition Commissioner Margaret Vestager saying the ruling made it clear that everyone must strictly follow EU merger rules and also provide the right information.",Huge penalty on Facebook
"Bhimavaram: Pigs, owls and poultry are not allowed during the Sankranti festival: Jangareddygudem police said that the police have detained 50 people handling pigs, owls and owls and registered cases of bindovers.",Chickens are not allowed.
"Dadi Janki, President of the renowned spiritual institution Brahma Kumaris Sansthan and President of Rajyogi, passed away on Friday at 2 pm in Mount Abu Hospital, Rajasthan after two months of suffering from breathing and stomach problems. Born on 1 January 1916 in Hyderabad, Pakistan, Dadi entered spiritual life at the age of 21. Brahma Kumaris is the world's largest women-run spiritual institution. The central government has appointed Dadi as the brand ambassador for the 'Swachh Bharat Abhiyan' in recognition of her contribution to the maintenance of cleanliness. While Prime Minister Narendra Modi deeply mourned the demise of Dadi.",Rajyogi's grandmother passes away
"Amaravati: The backward districts of the state will be given the Bundelkhand package but it was not given. Chandrababu told the assembly that he was seeking full support for this. He said that the schedule 9 and schedule 10 of the bifurcation act need to be completed. He said that while work related to schedule 9 is going on, it is not necessary to move forward with respect to schedule 10. Chandrababu explained that Telangana did not accept the Supreme Court verdict to divide the assets related to schedule 10 institutions on the basis of population, due to which it went to the Centre.",Bundelkhand package for backward districts
"Hyderabad: In response to MLA Gangula Kamalakar's questions on tourism development at Lower Maner Dam, Minister Etala Rajender said that Karimnagar is developing rapidly in all sectors. Karimnagar district has important temples. The Minister clarified that the district receives many tourists every year. The Minister informed that the Maner Riverfront will be built at a cost of Rs.500 crores.",Karimnagar is developing on all fronts: Etala
"Uddhav Thackeray's son Aaditya Thackeray, who is contesting his first election from the Thackeray family, filed his nomination from Worli assembly constituency in Mumbai city.",Aaditya Thackeray is contesting elections for the first time.
"The corona effect is seriously affecting many areas. Many people are dying due to the virus spreading in China. Corona virus is shaking not only China but also the world. Experts have warned of more danger to the economy. Due to this, careful people have taken precautionary measures. Shopping malls, movie theaters, and holiday trips.",This is the reason why Vikram's film 'Cobra' got stalled...!
"The issuance of tokens for Srivari Sarvadarshanam was stopped. Tickets related to darshan were issued on 26th today. TTD officials said that tokens will be issued after reviewing the situation. Online tokens have already been issued till 30th June. TTD has started Vishwashanti Mahayang at Dharmagiri Vedic School. Devotees below 10 years of age and above 65 years of age are not allowed to have darshan for Srivari Darshan as per Central Government guidelines. He said that those coming for Srivari Darshan compulsorily wear masks and maintain physical distance. Singhal revealed that 10,000 devotees visit temples affiliated with TTD every day.",Release of token of Srivari Sarvadarshanam stopped
"Mahabubnagar: Telangana Congress leader Vijayashanti said that KCR has cheated on projects and Batukamma saris in the state of Telangana... At a campaign event held in Mahabubnagar district, he said that KCR is making sharp comments on opposition leaders... KCR is ruling by sitting in Pragathi Bhavan... people will not be allowed in Pragathi Bhavan... he told him that people should not cheat by voting for TRS again... KCR looted people for four years... if he makes people better... different in movement... different in politics...",People will not be allowed to enter Pragati Bhavan: Vijayashanti
"Minister Ganta Srinivasa Rao said that Navi Andhra started with a budget of less than ₹17,000 crore. In these five years, Chief Minister Chandrababu Naidu took every crisis as a challenge. He praised the great leader for collecting 33,000 acres of land for the capital without paying Rs. Speaking at an event held at the Chief Minister's residence in Undavalli, former MLA Vangaveeti Radha TDP said that if the elections to be held soon are being held amidst corruption and experience, then there is no truth.","As long as I am in politics, I am with Chandrababu: Ganta"
Bollywood is always one step ahead of us in glamour shows. Bollywood stars are one step ahead of our beauty. This list also has the name of Vanikapur.,Vanikapur as a transgender?
"State Tourism Minister Mutham Shetty Srinivas Rao said that on the fourth of this month, the birth anniversary of revolutionary hero, Manam Puli Alluri Sitarama Raju is being celebrated in Padmanatham Mandal and Pandrangi village of KD Petta. The state government has sanctioned Rs 10 lakh to celebrate this birthday. The minister urged all to participate and succeed in the Machkapeedu Alluri Jayanti celebrations, which were fought valiantly with the British to bring freedom for India.","Alluri Jayanti to cost Rs 10 lakh, says minister Avanti"
The European Film Festival under Dadasaheb Phalke School of Film Studies began at Prasad Preview Theatre in Banjara Hills. The event was inaugurated by noted producer Dil Raju.,The beginning of the film festival
State Finance Minister Harish Rao visited the oxygen park at Marapadaga village in Kondapaka mandal of Siddipet district on Monday evening. Minister Kali visited the park for about one and a half hours. DFO Sridhar Minister gave details of the restoration work of the park undertaken under the forest department and congratulated the forest department officials for doing a very good job.,Minister Harish Rao visits Oxygen Park
Amaravati: Who will be the chief minister of Andhra Pradesh will be decided in a few hours. But a YSRCP leader builds a flexi in Amaravati where Jagan will be the future chief minister of Andhra Pradesh. TDP and YSPA AAP have expressed confidence to win the state. Some YSP leaders are adamant on Jagan becoming the chief minister. Davuluri Dorababu of YSP is the leader of Peddapuram constituency. He printed a flexi congratulating Jagan on being sworn in as the chief minister of Andhra Pradesh. He tied the flexi at his residence in Tadepalli. This flexi has now gone viral on social media.,Flexi CM says Jagan in Amravati
"Telangana Congress leader Komatireddy Venkat Reddy revealed that he had come to Delhi to bring Chief Minister KCR to India and how he had cheated in the name of tenders. In Delhi, he told the media that he had evidence that he had bid Rs 1.4 lakh crore in the name of the project to only four companies and got the commission. He said he would present the CBI and ED directors together and also meet the Union Home Minister. He had come to the national capital to implicate KCR's family and would be on the same job for a week after the Congress party's plenary meeting was over.",KCR had come to India from Delhi.
"Hyderabad: Police today made early arrests of senior Congress leaders following the Congress' call for a siege of Pragathi Bhavan as part of the RTC workers' strike, in which Revanth Reddy was also placed under house arrest, while another senior leader Shabbir Ali was also placed under house arrest.",Revanth Reddy has been placed under house arrest by the police.
"A Delhi court on Saturday sentenced Aam Aadmi Party (AAP) MLA and former Delhi minister Somnath Bharti to two years in jail, with Additional Chief Metropolitan Magistrate Ravindra Pandey serving a two-year sentence and a fine of Rs 1 lakh for assaulting security personnel of the All India Institute of Medical Sciences (AIIMS) and damaging hospital property in 2016.",Aam Aadmi Party MLA Somnath Bharti sentenced to two years in jail
New Delhi: Former chief minister Kiran Kumar Reddy rejoined the Congress. AICC general secretary Oommen Chandy and APCC president Raghuveera Reddy left for Delhi from Hyderabad last evening with him. It is learnt that media reports suggest that Kiran Reddy will join the Congress on May 13.,Former Chief Minister Kiran Kumar Reddy joins Congress
"Bhupalpally: Speaker Sirikonda Madhusudan Chary participated in the Kanti Prakash program. The event was held at Chityal Mandal Centre, Bhupalpally. The Chairman said that everyone can take advantage of this scheme. Free tests will be done if anyone has eye problems.",The speaker participated in an eye-lighting event.
"Megastar Chiranjeevi's 65th birthday was celebrated yesterday on Saturday, when South film personalities gave him a rare honour. Ram Charan unveiled a common exhibition picture with his father's roles in various films and a poster was shared by many superstars, actors and directors in Telugu, Tamil, Kannada and Malayalam languages, which was posted with the hashtag 'HBD Megastar Chiranjeevi' and also went viral.",South film stars pay a rare tribute to the megastar
"Amaravati: On the fifth day, the Janmabhoomi-Mauru programme is going on across the state. Chief Minister Chandrababu Naidu held a teleconference at Janmabhoomi-Mauru. Collectors, nodal officers and public representatives participated in the teleconference. He criticised the BJP for promoting evil politics in the country. Akhilesh and Mayawati filed a CBI case for raiding BSP and SP leaders on the second day of their alliance. BJP leaders are doing immoral politics. Accusing them of inciting communal riots in Kerala. Bombing and rioting in Kerala. Tensions are rising in the peaceful state.",Chief Minister Chandrababu Naidu holds a televised conference at Janmabhoomi
"The bishop was misbehaving with the pop singer. Famous Hollywood singer Aretha Franklin recently died after falling ill. A condolence meeting was held for Franklin in Detroit. The event was attended by many celebrities. American pop star Ariana sang Franklin's favorite song. On this occasion, Ariana praised him by Bishop Charles Ellis by embracing her in a derogatory way. Ariana and everyone present there were surprised. These scenes were recorded by some media outlets and were going viral on social media by the community. Bishop Charles reacted to the controversy by saying that I would never misbehave with this woman. Perhaps I did not know that I tried to be closer to her.",Bishop's indecency with the pop singer
"Workers and labourers across the country have been put to hardship due to the lockdown. Financial assistance is being provided to them by the Centre and the states. Even if it is not enough. Food and essential items are being distributed by charities. In this context, Chandrababu Naidu made a new demand to AP Chief Minister Jagan. He said that all people are working at home in the wake of the lockdown. He needs to help everyone financially. He said that the conditions in Andhra Pradesh have become really serious and all such people are being given at least ₹5,000. People are in serious trouble due to the lockdown. There are many poor people in Andhra Pradesh. How poor are they in the state. The government should think about how to help them. Some states have provided a financial package in addition to the central assistance. Delhi should pay at least ₹5,000 to the poor in Andhra Pradesh. Ration and pension should be cut in several days.",Chandrababu has written a letter to Jagan...
